timestamp,etichetta_variante,modello,posizione_id,numero_mosse_giocate,colonne_ottimali,valore_teorico,colonna_scelta_llm,e_ottimale,tentativi_falliti
2026-08-21T16:19:52,elo_1800,mimo-v2.5,82,32,7,1,7,True,0
2026-08-21T16:19:56,elo_1800,mimo-v2.5,83,25,5 7,1,7,True,0
2026-08-21T16:20:32,elo_1800,mimo-v2.5,90,27,5,1,5,True,0
2026-08-21T16:20:37,elo_1800,mimo-v2.5,77,26,4 6,1,4,True,0
2026-08-21T16:20:57,elo_1800,mimo-v2.5,91,31,3,1,3,True,0
2026-08-21T16:20:57,elo_1800,mimo-v2.5,60,30,3,1,3,True,1
2026-08-21T16:21:03,elo_1800,mimo-v2.5,92,22,3 5,1,5,True,0
2026-08-21T16:21:17,elo_1800,mimo-v2.5,95,28,1,1,1,True,0
2026-08-21T16:22:00,elo_1800,mimo-v2.5,94,25,6,1,1,False,0
2026-08-21T16:22:14,elo_1800,mimo-v2.5,98,23,4,1,4,True,0
2026-08-21T16:22:18,elo_1800,mimo-v2.5,97,20,3,1,3,True,0
2026-08-21T16:22:33,elo_1800,mimo-v2.5,99,22,4 5,1,5,True,0
2026-08-21T16:23:19,elo_1800,mimo-v2.5,102,26,3,1,3,True,0
2026-08-21T16:23:20,elo_1800,mimo-v2.5,87,26,4,0,4,True,0
2026-08-21T16:23:36,elo_1800,mimo-v2.5,100,20,1,1,1,True,0
2026-08-21T16:23:46,elo_1800,mimo-v2.5,88,21,4,1,7,False,0
2026-08-21T16:24:13,elo_1800,mimo-v2.5,96,33,4,1,4,True,0
2026-08-21T16:24:25,elo_1800,mimo-v2.5,106,31,1,1,1,True,0
2026-08-21T16:24:26,elo_1800,mimo-v2.5,104,20,4,1,4,True,0
2026-08-21T16:24:37,elo_1800,mimo-v2.5,103,24,7,1,7,True,0
2026-08-21T16:24:52,elo_1800,mimo-v2.5,105,25,2,1,2,True,0
2026-08-21T16:25:01,elo_1800,mimo-v2.5,89,21,6,1,6,True,0
2026-08-21T16:25:09,elo_1800,mimo-v2.5,110,27,4,1,4,True,0
2026-08-21T16:25:16,elo_1800,mimo-v2.5,111,21,1,0,4,False,0
2026-08-21T16:25:26,elo_1800,mimo-v2.5,109,20,5,1,1,False,0
2026-08-21T16:25:45,elo_1800,mimo-v2.5,108,21,1,1,1,True,0
2026-08-21T16:25:46,elo_1800,mimo-v2.5,112,23,4,1,4,True,0
2026-08-21T16:25:48,elo_1800,mimo-v2.5,107,33,5,1,2,False,0
2026-08-21T16:25:55,elo_1800,mimo-v2.5,115,24,1,1,1,True,0
2026-08-21T16:25:59,elo_1800,mimo-v2.5,101,22,2 6,1,6,True,0
2026-08-21T16:26:11,elo_1800,mimo-v2.5,117,25,5 7,1,5,True,0
2026-08-21T16:26:25,elo_1800,mimo-v2.5,114,34,2 3,1,2,True,0
2026-08-21T16:26:35,elo_1800,mimo-v2.5,113,22,5,1,5,True,0
2026-08-21T16:26:41,elo_1800,mimo-v2.5,116,26,3 5,1,5,True,0
2026-08-21T16:26:48,elo_1800,mimo-v2.5,124,21,4 7,1,7,True,0
2026-08-21T16:27:26,elo_1800,mimo-v2.5,122,31,3 7,1,3,True,0
2026-08-21T16:27:40,elo_1800,mimo-v2.5,123,33,1 4,1,1,True,0
2026-08-21T16:27:42,elo_1800,mimo-v2.5,121,30,2 4,1,2,True,0
2026-08-21T16:27:51,elo_1800,mimo-v2.5,119,33,5,1,5,True,0
2026-08-21T16:28:04,elo_1800,mimo-v2.5,126,30,7,1,7,True,0
2026-08-21T16:28:05,elo_1800,mimo-v2.5,128,23,2 3,1,2,True,0
2026-08-21T16:28:07,elo_1800,mimo-v2.5,125,27,4,1,4,True,0
2026-08-21T16:28:09,elo_1800,mimo-v2.5,93,23,2 7,1,3,False,1
2026-08-21T16:28:32,elo_1800,mimo-v2.5,134,25,2 5,1,2,True,0
2026-08-21T16:28:35,elo_1800,mimo-v2.5,129,24,6,1,6,True,0
2026-08-21T16:28:44,elo_1800,mimo-v2.5,135,23,3 7,1,7,True,0
2026-08-21T16:28:57,elo_1800,mimo-v2.5,131,30,6,1,6,True,0
2026-08-21T16:29:00,elo_1800,mimo-v2.5,132,37,4,1,4,True,0
2026-08-21T16:29:25,elo_1800,mimo-v2.5,138,29,5,1,5,True,0
2026-08-21T16:29:28,elo_1800,mimo-v2.5,74,20,3,0,4,False,2
2026-08-21T16:29:37,elo_1800,mimo-v2.5,130,28,5,1,5,True,0
2026-08-21T16:29:51,elo_1800,mimo-v2.5,141,26,1 5,1,5,True,0
2026-08-21T16:29:58,elo_1800,mimo-v2.5,133,26,2 6,1,2,True,0
2026-08-21T16:30:12,elo_1800,mimo-v2.5,127,32,1 2,-1,1,True,0
2026-08-21T16:30:18,elo_1800,mimo-v2.5,136,20,4,1,6,False,0
2026-08-21T16:30:21,elo_1800,mimo-v2.5,142,22,6,1,6,True,0
2026-08-21T16:30:34,elo_1800,mimo-v2.5,144,24,5,1,5,True,0
2026-08-21T16:30:51,elo_1800,mimo-v2.5,140,24,6,1,4,False,0
2026-08-21T16:30:52,elo_1800,mimo-v2.5,145,32,3,1,3,True,0
2026-08-21T16:31:14,elo_1800,mimo-v2.5,148,29,4,1,4,True,0
2026-08-21T16:31:16,elo_1800,mimo-v2.5,137,23,5,1,5,True,0
2026-08-21T16:31:21,elo_1800,mimo-v2.5,143,26,6,1,5,False,0
2026-08-21T16:31:21,elo_1800,mimo-v2.5,118,23,3,1,3,True,0
2026-08-21T16:31:53,elo_1800,mimo-v2.5,154,25,4,1,4,True,0
2026-08-21T16:32:17,elo_1800,mimo-v2.5,139,29,3,1,4,False,0
2026-08-21T16:32:18,elo_1800,mimo-v2.5,150,28,4,1,2,False,0
2026-08-21T16:32:18,elo_1800,mimo-v2.5,120,20,2,1,6,False,1
2026-08-21T16:32:20,elo_1800,mimo-v2.5,147,24,4,1,4,True,0
2026-08-21T16:32:40,elo_1800,mimo-v2.5,149,22,3,1,3,True,0
2026-08-21T16:32:43,elo_1800,mimo-v2.5,159,26,1 3,1,7,False,0
2026-08-21T16:32:54,elo_1800,mimo-v2.5,160,26,1,1,1,True,0
2026-08-21T16:33:30,elo_1800,mimo-v2.5,162,20,1 4,1,1,True,0
2026-08-21T16:33:33,elo_1800,mimo-v2.5,156,25,3 6,1,3,True,0
2026-08-21T16:33:37,elo_1800,mimo-v2.5,151,21,3 4,1,4,True,0
2026-08-21T16:33:45,elo_1800,mimo-v2.5,158,25,4,1,7,False,0
2026-08-21T16:33:48,elo_1800,mimo-v2.5,157,35,5,1,3,False,0
2026-08-21T16:33:50,elo_1800,mimo-v2.5,165,23,4 7,1,4,True,0
2026-08-21T16:34:00,elo_1800,mimo-v2.5,163,28,4,1,4,True,0
2026-08-21T16:34:03,elo_1800,mimo-v2.5,155,29,3,1,7,False,0
2026-08-21T16:34:16,elo_1800,mimo-v2.5,164,25,3,1,3,True,0
2026-08-21T16:34:19,elo_1800,mimo-v2.5,168,28,3 7,1,7,True,0
2026-08-21T16:34:29,elo_1800,mimo-v2.5,170,24,1 4,1,4,True,0
2026-08-21T16:34:48,elo_1800,mimo-v2.5,173,22,6,1,6,True,0
2026-08-21T16:35:10,elo_1800,mimo-v2.5,174,21,1 7,1,1,True,0
2026-08-21T16:35:10,elo_1800,mimo-v2.5,167,21,5 6,1,6,True,0
2026-08-21T16:35:24,elo_1800,mimo-v2.5,166,22,3 5,1,5,True,0
2026-08-21T16:35:33,elo_1800,mimo-v2.5,152,38,4 5,-1,4,True,0
2026-08-21T16:35:39,elo_1800,mimo-v2.5,161,26,4,0,4,True,0
2026-08-21T16:35:51,elo_1800,mimo-v2.5,171,23,1,1,1,True,0
2026-08-21T16:36:11,elo_1800,mimo-v2.5,175,36,4,1,4,True,0
2026-08-21T16:36:32,elo_1800,mimo-v2.5,176,22,4,1,4,True,0
2026-08-21T16:36:43,elo_1800,mimo-v2.5,178,22,3,1,3,True,0
2026-08-21T16:37:00,elo_1800,mimo-v2.5,177,23,4 5,1,5,True,0
2026-08-21T16:37:05,elo_1800,mimo-v2.5,181,20,4,1,4,True,0
2026-08-21T16:37:06,elo_1800,mimo-v2.5,153,27,5,0,5,True,1
2026-08-21T16:37:10,elo_1800,mimo-v2.5,185,23,1 4,1,4,True,0
2026-08-21T16:37:14,elo_1800,mimo-v2.5,182,21,2,1,2,True,0
2026-08-21T16:37:21,elo_1800,mimo-v2.5,186,23,5,1,5,True,0
2026-08-21T16:37:25,elo_1800,mimo-v2.5,188,23,5,1,5,True,0
2026-08-21T16:37:34,elo_1800,mimo-v2.5,183,29,1 4,1,1,True,0
2026-08-21T16:37:54,elo_1800,mimo-v2.5,184,21,3 4,1,4,True,0
2026-08-21T16:37:57,elo_1800,mimo-v2.5,172,23,1 6,1,1,True,0
2026-08-21T16:38:04,elo_1800,mimo-v2.5,146,29,2 3,0,4,False,0
2026-08-21T16:38:13,elo_1800,mimo-v2.5,189,30,2 4,1,2,True,0
2026-08-21T16:38:18,elo_1800,mimo-v2.5,192,20,5,1,4,False,0
2026-08-21T16:38:29,elo_1800,mimo-v2.5,169,22,3 4,1,3,True,0
2026-08-21T16:38:29,elo_1800,mimo-v2.5,179,22,4,1,4,True,0
2026-08-21T16:38:39,elo_1800,mimo-v2.5,190,25,5,1,5,True,0
2026-08-21T16:38:42,elo_1800,mimo-v2.5,196,23,3,1,3,True,0
2026-08-21T16:39:01,elo_1800,mimo-v2.5,198,24,3 6,1,6,True,0
2026-08-21T16:39:07,elo_1800,mimo-v2.5,180,22,7,1,3,False,0
2026-08-21T16:39:15,elo_1800,mimo-v2.5,191,30,6,1,6,True,0
2026-08-21T16:39:20,elo_1800,mimo-v2.5,187,21,4,1,4,True,0
2026-08-21T16:39:26,elo_1800,mimo-v2.5,195,20,6 7,1,6,True,0
2026-08-21T16:39:48,elo_1800,mimo-v2.5,193,24,6 7,1,6,True,0
2026-08-21T16:39:49,elo_1800,mimo-v2.5,194,28,6,1,6,True,0
2026-08-21T16:39:59,elo_1800,mimo-v2.5,200,24,4 7,1,4,True,0
2026-08-21T16:40:17,elo_1800,mimo-v2.5,199,26,2 6,1,6,True,0
2026-08-21T16:41:08,elo_1800,mimo-v2.5,197,22,4 7,1,4,True,0
2026-08-21T16:41:23,elo_2800,mimo-v2.5,5,27,4,1,7,False,0
2026-08-21T16:41:33,elo_2800,mimo-v2.5,8,23,2,1,2,True,0
2026-08-21T16:41:34,elo_2800,mimo-v2.5,2,21,3,1,3,True,0
2026-08-21T16:41:34,elo_2800,mimo-v2.5,4,25,4,1,4,True,0
2026-08-21T16:41:39,elo_2800,mimo-v2.5,10,22,2 4,1,2,True,0
2026-08-21T16:41:51,elo_2800,mimo-v2.5,7,22,7,1,7,True,0
2026-08-21T16:42:00,elo_2800,mimo-v2.5,3,28,5,1,5,True,0
2026-08-21T16:42:03,elo_2800,mimo-v2.5,9,24,5,1,3,False,0
2026-08-21T16:42:05,elo_2800,mimo-v2.5,12,26,7,1,7,True,0
2026-08-21T16:42:15,elo_2800,mimo-v2.5,11,20,1,1,6,False,0
2026-08-21T16:42:27,elo_2800,mimo-v2.5,20,30,2 5,1,2,True,0
2026-08-21T16:42:31,elo_2800,mimo-v2.5,19,20,2,1,2,True,0
2026-08-21T16:42:42,elo_2800,mimo-v2.5,16,25,3 7,1,7,True,0
2026-08-21T16:42:53,elo_2800,mimo-v2.5,22,35,3 4,1,4,True,0
2026-08-21T16:42:58,elo_2800,mimo-v2.5,13,26,2 5,1,2,True,0
2026-08-21T16:43:06,elo_2800,mimo-v2.5,23,23,2 3,1,3,True,0
2026-08-21T16:43:10,elo_2800,mimo-v2.5,18,23,7,1,7,True,0
2026-08-21T16:43:12,elo_2800,mimo-v2.5,25,23,4,1,4,True,0
2026-08-21T16:43:25,elo_2800,mimo-v2.5,14,21,4,1,4,True,0
2026-08-21T16:43:32,elo_2800,mimo-v2.5,28,25,4 7,1,7,True,0
2026-08-21T16:43:47,elo_2800,mimo-v2.5,29,29,5,1,5,True,0
2026-08-21T16:43:55,elo_2800,mimo-v2.5,15,25,4,1,6,False,0
2026-08-21T16:44:06,elo_2800,mimo-v2.5,27,20,2,0,2,True,0
2026-08-21T16:44:21,elo_2800,mimo-v2.5,33,20,4,1,4,True,0
2026-08-21T16:44:25,elo_2800,mimo-v2.5,6,30,3,0,4,False,0
2026-08-21T16:44:43,elo_2800,mimo-v2.5,31,22,1 4,1,4,True,0
2026-08-21T16:44:48,elo_2800,mimo-v2.5,34,28,4,1,2,False,0
2026-08-21T16:44:50,elo_2800,mimo-v2.5,17,22,4,1,4,True,0
2026-08-21T16:44:52,elo_2800,mimo-v2.5,32,23,1 3,1,3,True,0
2026-08-21T16:45:05,elo_2800,mimo-v2.5,26,27,3 7,1,7,True,0
2026-08-21T16:45:07,elo_2800,mimo-v2.5,1,28,2,1,2,True,0
2026-08-21T16:45:08,elo_2800,mimo-v2.5,39,24,2 7,1,4,False,0
2026-08-21T16:45:09,elo_2800,mimo-v2.5,24,31,4,1,4,True,0
2026-08-21T16:45:25,elo_2800,mimo-v2.5,30,23,4,1,4,True,0
2026-08-21T16:45:27,elo_2800,mimo-v2.5,41,23,3,1,3,True,0
2026-08-21T16:45:46,elo_2800,mimo-v2.5,38,27,5,1,5,True,0
2026-08-21T16:45:54,elo_2800,mimo-v2.5,42,20,4 5,1,4,True,0
2026-08-21T16:46:34,elo_2800,mimo-v2.5,47,26,2,1,2,True,0
2026-08-21T16:46:48,elo_2800,mimo-v2.5,36,25,2,1,2,True,0
2026-08-21T16:46:55,elo_2800,mimo-v2.5,43,21,4,1,4,True,0
2026-08-21T16:46:59,elo_2800,mimo-v2.5,46,23,7,1,7,True,0
2026-08-21T16:47:07,elo_2800,mimo-v2.5,37,22,2 5,1,2,True,0
2026-08-21T16:47:11,elo_2800,mimo-v2.5,48,23,6,1,7,False,0
2026-08-21T16:47:15,elo_2800,mimo-v2.5,52,23,3 6,1,3,True,0
2026-08-21T16:47:43,elo_2800,mimo-v2.5,54,27,2 4,1,4,True,0
2026-08-21T16:48:10,elo_2800,mimo-v2.5,49,20,4 7,1,7,True,0
2026-08-21T16:49:06,elo_2800,mimo-v2.5,45,27,1,1,7,False,0
2026-08-21T16:49:08,elo_2800,mimo-v2.5,51,24,6 7,1,6,True,0
2026-08-21T16:49:19,elo_2800,mimo-v2.5,53,22,3 6,1,3,True,0
2026-08-21T16:49:29,elo_2800,mimo-v2.5,44,26,6,1,6,True,1
2026-08-21T16:49:41,elo_2800,mimo-v2.5,50,25,4,1,4,True,0
2026-08-21T16:49:54,elo_2800,mimo-v2.5,61,20,3 5,1,5,True,0
2026-08-21T16:49:56,elo_2800,mimo-v2.5,58,21,1,1,1,True,0
2026-08-21T16:50:03,elo_2800,mimo-v2.5,60,30,3,1,3,True,0
2026-08-21T16:50:07,elo_2800,mimo-v2.5,63,30,2 4,1,3,False,0
2026-08-21T16:50:10,elo_2800,mimo-v2.5,21,26,5,1,2,False,1
2026-08-21T16:50:21,elo_2800,mimo-v2.5,64,24,5,1,5,True,0
2026-08-21T16:50:35,elo_2800,mimo-v2.5,56,25,3,1,3,True,0
2026-08-21T16:50:37,elo_2800,mimo-v2.5,59,23,6,1,6,True,0
2026-08-21T16:50:39,elo_2800,mimo-v2.5,66,26,4,1,4,True,0
2026-08-21T16:51:05,elo_2800,mimo-v2.5,55,21,4,1,4,True,0
2026-08-21T16:51:12,elo_2800,mimo-v2.5,68,24,3,1,3,True,0
2026-08-21T16:51:25,elo_2800,mimo-v2.5,35,25,4,1,4,True,1
2026-08-21T16:51:38,elo_2800,mimo-v2.5,57,24,6,0,6,True,0
2026-08-21T16:51:51,elo_2800,mimo-v2.5,67,24,7,1,7,True,0
2026-08-21T16:52:10,elo_2800,mimo-v2.5,62,30,6,0,6,True,0
2026-08-21T16:52:27,elo_2800,mimo-v2.5,71,20,2 5,1,5,True,0
2026-08-21T16:52:39,elo_2800,mimo-v2.5,72,23,4 6,1,4,True,0
2026-08-21T16:52:44,elo_2800,mimo-v2.5,77,26,4 6,1,4,True,0
2026-08-21T16:52:51,elo_2800,mimo-v2.5,69,28,3 4,1,3,True,0
2026-08-21T16:52:56,elo_2800,mimo-v2.5,79,21,7,1,7,True,0
2026-08-21T16:52:57,elo_2800,mimo-v2.5,73,34,4,1,4,True,0
2026-08-21T16:52:59,elo_2800,mimo-v2.5,70,21,4,1,4,True,0
2026-08-21T16:53:21,elo_2800,mimo-v2.5,83,25,5 7,1,7,True,0
2026-08-21T16:53:29,elo_2800,mimo-v2.5,65,20,4 6,1,4,True,0
2026-08-21T16:53:37,elo_2800,mimo-v2.5,82,32,7,1,7,True,0
2026-08-21T16:54:00,elo_2800,mimo-v2.5,76,23,1,1,1,True,0
2026-08-21T16:54:01,elo_2800,mimo-v2.5,75,26,4,1,4,True,0
2026-08-21T16:54:13,elo_2800,mimo-v2.5,84,26,3 6,1,6,True,0
2026-08-21T16:54:14,elo_2800,mimo-v2.5,80,20,3 4,1,3,True,0
2026-08-21T16:54:15,elo_2800,mimo-v2.5,86,25,5,1,5,True,0
2026-08-21T16:54:17,elo_2800,mimo-v2.5,81,21,7,1,7,True,0
2026-08-21T16:54:41,elo_2800,mimo-v2.5,91,31,3,1,3,True,0
2026-08-21T16:54:48,elo_2800,mimo-v2.5,40,27,4,1,6,False,2
2026-08-21T16:55:11,elo_2800,mimo-v2.5,85,23,4,1,4,True,0
2026-08-21T16:55:26,elo_2800,mimo-v2.5,95,28,1,1,1,True,0
2026-08-21T16:55:33,elo_2800,mimo-v2.5,92,22,3 5,1,5,True,0
2026-08-21T16:55:43,elo_2800,mimo-v2.5,90,27,5,1,5,True,0
2026-08-21T16:55:51,elo_2800,mimo-v2.5,78,21,1,1,1,True,0
2026-08-21T16:56:11,elo_2800,mimo-v2.5,98,23,4,1,4,True,0
2026-08-21T16:56:23,elo_2800,mimo-v2.5,89,21,6,1,6,True,0
2026-08-21T16:56:54,elo_2800,mimo-v2.5,100,20,1,1,1,True,0
2026-08-21T16:56:54,elo_2800,mimo-v2.5,99,22,4 5,1,4,True,0
2026-08-21T16:57:00,elo_2800,mimo-v2.5,97,20,3,1,3,True,0
2026-08-21T16:57:04,elo_2800,mimo-v2.5,93,23,2 7,1,2,True,0
2026-08-21T16:57:05,elo_2800,mimo-v2.5,94,25,6,1,1,False,0
2026-08-21T16:57:26,elo_2800,mimo-v2.5,103,24,7,1,7,True,0
2026-08-21T16:57:37,elo_2800,mimo-v2.5,107,33,5,1,5,True,0
2026-08-21T16:58:09,elo_2800,mimo-v2.5,88,21,4,1,4,True,0
2026-08-21T16:58:11,elo_2800,mimo-v2.5,102,26,3,1,3,True,0
2026-08-21T16:58:28,elo_2800,mimo-v2.5,106,31,1,1,6,False,0
2026-08-21T16:58:37,elo_2800,mimo-v2.5,108,21,1,1,1,True,0
2026-08-21T16:58:46,elo_2800,mimo-v2.5,101,22,2 6,1,2,True,0
2026-08-21T16:58:58,elo_2800,mimo-v2.5,96,33,4,1,1,False,0
2026-08-21T16:58:58,elo_2800,mimo-v2.5,112,23,4,1,4,True,0
2026-08-21T16:59:10,elo_2800,mimo-v2.5,115,24,1,1,3,False,0
2026-08-21T16:59:25,elo_2800,mimo-v2.5,110,27,4,1,4,True,0
2026-08-21T16:59:42,elo_2800,mimo-v2.5,117,25,5 7,1,6,False,0
2026-08-21T17:00:02,elo_2800,mimo-v2.5,114,34,2 3,1,2,True,0
2026-08-21T17:00:05,elo_2800,mimo-v2.5,105,25,2,1,3,False,0
2026-08-21T17:00:11,elo_2800,mimo-v2.5,118,23,3,1,3,True,0
2026-08-21T17:00:12,elo_2800,mimo-v2.5,104,20,4,1,5,False,0
2026-08-21T17:00:57,elo_2800,mimo-v2.5,116,26,3 5,1,3,True,0
2026-08-21T17:01:19,elo_2800,mimo-v2.5,121,30,2 4,1,4,True,0
2026-08-21T17:01:32,elo_2800,mimo-v2.5,87,26,4,0,4,True,1
2026-08-21T17:01:32,elo_2800,mimo-v2.5,109,20,5,1,5,True,0
2026-08-21T17:01:49,elo_2800,mimo-v2.5,124,21,4 7,1,4,True,0
2026-08-21T17:02:05,elo_2800,mimo-v2.5,122,31,3 7,1,3,True,0
2026-08-21T17:03:00,elo_2800,mimo-v2.5,126,30,7,1,7,True,0
2026-08-21T17:03:03,elo_2800,mimo-v2.5,74,20,3,0,6,False,1
2026-08-21T17:03:06,elo_2800,mimo-v2.5,123,33,1 4,1,1,True,0
2026-08-21T17:03:11,elo_2800,mimo-v2.5,125,27,4,1,4,True,0
2026-08-21T17:03:29,elo_2800,mimo-v2.5,130,28,5,1,5,True,0
2026-08-21T17:03:29,elo_2800,mimo-v2.5,131,30,6,1,6,True,0
2026-08-21T17:03:31,elo_2800,mimo-v2.5,132,37,4,1,4,True,0
2026-08-21T17:03:36,elo_2800,mimo-v2.5,113,22,5,1,5,True,0
2026-08-21T17:03:45,elo_2800,mimo-v2.5,133,26,2 6,1,2,True,0
2026-08-21T17:04:06,elo_2800,mimo-v2.5,135,23,3 7,1,3,True,0
2026-08-21T17:04:10,elo_2800,mimo-v2.5,128,23,2 3,1,2,True,0
2026-08-21T17:04:10,elo_2800,mimo-v2.5,119,33,5,1,5,True,1
2026-08-21T17:04:18,elo_2800,mimo-v2.5,127,32,1 2,-1,1,True,0
2026-08-21T17:04:28,elo_2800,mimo-v2.5,137,23,5,1,5,True,0
2026-08-21T17:04:45,elo_2800,mimo-v2.5,138,29,5,1,5,True,0
2026-08-21T17:04:48,elo_2800,mimo-v2.5,141,26,1 5,1,5,True,0
2026-08-21T17:05:25,elo_2800,mimo-v2.5,134,25,2 5,1,2,True,0
2026-08-21T17:05:38,elo_2800,mimo-v2.5,136,20,4,1,4,True,0
2026-08-21T17:05:49,elo_2800,mimo-v2.5,139,29,3,1,5,False,0
2026-08-21T17:05:58,elo_2800,mimo-v2.5,145,32,3,1,3,True,0
2026-08-21T17:06:21,elo_2800,mimo-v2.5,129,24,6,1,5,False,0
2026-08-21T17:06:44,elo_2800,mimo-v2.5,148,29,4,1,4,True,0
2026-08-21T17:06:54,elo_2800,mimo-v2.5,120,20,2,1,2,True,1
2026-08-21T17:06:55,elo_2800,mimo-v2.5,144,24,5,1,5,True,0
2026-08-21T17:07:03,elo_2800,mimo-v2.5,143,26,6,1,6,True,0
2026-08-21T17:08:08,elo_2800,mimo-v2.5,151,21,3 4,1,4,True,0
2026-08-21T17:08:23,elo_2800,mimo-v2.5,150,28,4,1,4,True,0
2026-08-21T17:09:07,elo_2800,mimo-v2.5,153,27,5,0,5,True,0
2026-08-21T17:09:07,elo_2800,mimo-v2.5,149,22,3,1,3,True,0
2026-08-21T17:09:07,elo_2800,mimo-v2.5,154,25,4,1,4,True,0
2026-08-21T17:09:40,elo_2800,mimo-v2.5,156,25,3 6,1,6,True,0
2026-08-21T17:09:49,elo_2800,mimo-v2.5,142,22,6,1,6,True,1
2026-08-21T17:09:50,elo_2800,mimo-v2.5,159,26,1 3,1,3,True,0
2026-08-21T17:10:13,elo_2800,mimo-v2.5,152,38,4 5,-1,5,True,0
2026-08-21T17:10:19,elo_2800,mimo-v2.5,160,26,1,1,1,True,0
2026-08-21T17:10:27,elo_2800,mimo-v2.5,140,24,6,1,4,False,0
2026-08-21T17:10:28,elo_2800,mimo-v2.5,157,35,5,1,3,False,0
2026-08-21T17:10:56,elo_2800,mimo-v2.5,164,25,3,1,3,True,0
2026-08-21T17:11:00,elo_2800,mimo-v2.5,162,20,1 4,1,1,True,0
2026-08-21T17:11:05,elo_2800,mimo-v2.5,163,28,4,1,4,True,0
2026-08-21T17:11:21,elo_2800,mimo-v2.5,168,28,3 7,1,6,False,0
2026-08-21T17:11:24,elo_2800,mimo-v2.5,111,21,1,0,4,False,2
2026-08-21T17:11:41,elo_2800,mimo-v2.5,158,25,4,1,4,True,0
2026-08-21T17:11:49,elo_2800,mimo-v2.5,167,21,5 6,1,6,True,0
2026-08-21T17:11:49,elo_2800,mimo-v2.5,165,23,4 7,1,4,True,0
2026-08-21T17:12:02,elo_2800,mimo-v2.5,147,24,4,1,6,False,1
2026-08-21T17:12:06,elo_2800,mimo-v2.5,146,29,2 3,0,3,True,1
2026-08-21T17:12:21,elo_2800,mimo-v2.5,174,21,1 7,1,1,True,0
2026-08-21T17:12:21,elo_2800,mimo-v2.5,175,36,4,1,4,True,0
2026-08-21T17:12:37,elo_2800,mimo-v2.5,172,23,1 6,1,6,True,0
2026-08-21T17:12:57,elo_2800,mimo-v2.5,178,22,3,1,3,True,0
2026-08-21T17:13:08,elo_2800,mimo-v2.5,171,23,1,1,1,True,0
2026-08-21T17:13:09,elo_2800,mimo-v2.5,176,22,4,1,4,True,0
2026-08-21T17:13:32,elo_2800,mimo-v2.5,173,22,6,1,6,True,0
2026-08-21T17:13:36,elo_2800,mimo-v2.5,179,22,4,1,4,True,0
2026-08-21T17:13:42,elo_2800,mimo-v2.5,181,20,4,1,4,True,0
2026-08-21T17:14:10,elo_2800,mimo-v2.5,170,24,1 4,1,4,True,0
2026-08-21T17:14:27,elo_2800,mimo-v2.5,184,21,3 4,1,4,True,0
2026-08-21T17:14:37,elo_2800,mimo-v2.5,177,23,4 5,1,6,False,0
2026-08-21T17:14:40,elo_2800,mimo-v2.5,180,22,7,1,7,True,0
2026-08-21T17:14:43,elo_2800,mimo-v2.5,185,23,1 4,1,1,True,0
2026-08-21T17:14:55,elo_2800,mimo-v2.5,189,30,2 4,1,4,True,0
2026-08-21T17:15:03,elo_2800,mimo-v2.5,155,29,3,1,4,False,1
2026-08-21T17:15:13,elo_2800,mimo-v2.5,187,21,4,1,4,True,0
2026-08-21T17:15:29,elo_2800,mimo-v2.5,192,20,5,1,4,False,0
2026-08-21T17:15:29,elo_2800,mimo-v2.5,190,25,5,1,5,True,0
2026-08-21T17:15:44,elo_2800,mimo-v2.5,161,26,4,0,4,True,0
2026-08-21T17:16:01,elo_2800,mimo-v2.5,186,23,5,1,5,True,0
2026-08-21T17:16:07,elo_2800,mimo-v2.5,188,23,5,1,5,True,0
2026-08-21T17:16:10,elo_2800,mimo-v2.5,193,24,6 7,1,6,True,0
2026-08-21T17:16:14,elo_2800,mimo-v2.5,183,29,1 4,1,1,True,0
2026-08-21T17:16:32,elo_2800,mimo-v2.5,199,26,2 6,1,6,True,0
2026-08-21T17:16:36,elo_2800,mimo-v2.5,194,28,6,1,6,True,0
2026-08-21T17:16:43,elo_2800,mimo-v2.5,200,24,4 7,1,4,True,0
2026-08-21T17:16:57,elo_2800,mimo-v2.5,197,22,4 7,1,7,True,0
2026-08-21T17:17:03,elo_2800,mimo-v2.5,195,20,6 7,1,6,True,0
2026-08-21T17:17:04,elo_2800,mimo-v2.5,198,24,3 6,1,6,True,0
2026-08-21T17:17:13,elo_2800,mimo-v2.5,191,30,6,1,6,True,0
2026-08-21T17:17:17,elo_2800,mimo-v2.5,182,21,2,1,6,False,0
2026-08-21T17:17:32,elo_2800,mimo-v2.5,169,22,3 4,1,3,True,0
2026-08-21T17:17:42,elo_2800,mimo-v2.5,196,23,3,1,3,True,0
2026-08-21T17:18:31,elo_2800,mimo-v2.5,166,22,3 5,1,5,True,1
2026-08-21T17:24:02,elo_800,mimo-v2.5,9,27,2 4,1,6,False,0
2026-08-21T17:24:20,elo_800,mimo-v2.5,1,20,4,1,7,False,0
2026-08-21T17:24:36,elo_800,mimo-v2.5,3,33,5,1,5,True,0
2026-08-21T17:24:42,elo_800,mimo-v2.5,10,26,3,1,5,False,0
2026-08-21T17:24:44,elo_800,mimo-v2.5,13,31,2 7,1,7,True,0
2026-08-21T17:24:47,elo_800,mimo-v2.5,4,23,1 5,1,1,True,0
2026-08-21T17:24:47,elo_800,mimo-v2.5,8,20,5,1,5,True,0
